AAB.TO,2018-03-28,0.190000,0.190000,0.190000,0.190000,0.190000,54000
AAB.TO,2018-03-29,0.190000,0.190000,0.190000,0.190000,0.190000,21500
AAB.TO,2018-04-02,0.190000,0.190000,0.190000,0.190000,0.190000,102500
AAV.TO,2018-03-28,3.870000,3.870000,3.630000,3.730000,3.730000,2182000
AAV.TO,2018-03-29,3.740000,3.870000,3.730000,3.810000,3.810000,1327800
AAV.TO,2018-04-02,3.800000,3.820000,3.710000,3.760000,3.760000,930200
ABT.TO,2018-03-28,6.690000,6.730000,6.670000,6.690000,6.690000,32600
ABT.TO,2018-03-29,6.680000,6.710000,6.540000,6.640000,6.640000,30800
ABT.TO,2018-04-02,6.690000,6.730000,6.610000,6.680000,6.680000,46400
ABX.TO,2018-03-28,16.049999,16.129999,15.770000,15.980000,15.980000,2185000
ABX.TO,2018-03-29,15.990000,16.129999,15.870000,16.049999,16.049999,2651500
ABX.TO,2018-04-02,16.230000,16.590000,16.080000,16.330000,16.330000,2008900
AC.TO,2018-03-28,26.280001,26.350000,25.799999,25.930000,25.930000,962466
AC.TO,2018-03-29,25.910000,27.150000,25.900000,26.770000,26.770000,1403430
AC.TO,2018-04-02,26.770000,26.809999,25.930000,26.309999,26.309999,725747
ACB.TO,2018-03-28,9.500000,9.530000,8.940000,9.030000,9.030000,10536200
ACB.TO,2018-03-29,8.960000,9.450000,8.810000,9.300000,9.300000,9794800
ACB.TO,2018-04-02,9.300000,9.340000,8.640000,9.070000,9.070000,9733000
ACQ.TO,2018-03-28,22.090000,22.379999,21.799999,22.240000,22.240000,70000
ACQ.TO,2018-03-29,22.250000,22.620001,22.170000,22.240000,22.240000,41600
ACQ.TO,2018-04-02,22.230000,22.379999,22.000000,22.000000,22.000000,187300
AGI.TO,2018-03-28,6.530000,6.660000,6.520000,6.550000,6.550000,756800
AGI.TO,2018-03-29,6.570000,6.730000,6.540000,6.700000,6.700000,582700
AGI.TO,2018-04-02,6.770000,6.990000,6.710000,6.860000,6.860000,621700
AI.TO,2018-03-28,12.390000,12.480000,12.310000,12.450000,12.450000,81500
AI.TO,2018-03-29,12.470000,12.470000,12.290000,12.290000,12.290000,83600
AI.TO,2018-04-02,12.290000,12.360000,12.110000,12.160000,12.160000,31600
AIM.TO,2018-03-28,1.810000,1.810000,1.700000,1.710000,1.710000,580000
AIM.TO,2018-03-29,1.700000,1.760000,1.700000,1.730000,1.730000,496400
AIM.TO,2018-04-02,1.730000,1.760000,1.660000,1.680000,1.680000,518300
AJX.TO,2018-03-28,0.860000,0.900000,0.840000,0.890000,0.890000,59300
AJX.TO,2018-03-29,0.850000,0.880000,0.790000,0.790000,0.790000,26300
AJX.TO,2018-04-02,0.800000,0.910000,0.800000,0.870000,0.870000,56100
AQA.TO,2018-03-28,0.260000,0.260000,0.260000,0.260000,0.260000,194500
AQA.TO,2018-03-29,0.260000,0.260000,0.260000,0.260000,0.260000,101000
AQA.TO,2018-04-02,0.260000,0.260000,0.260000,0.260000,0.260000,6800
ASM.TO,2018-03-28,1.710000,1.740000,1.710000,1.740000,1.740000,12900
ASM.TO,2018-03-29,1.740000,1.780000,1.740000,1.780000,1.780000,2500
ASM.TO,2018-04-02,1.770000,1.850000,1.770000,1.810000,1.810000,27900
ASO.TO,2018-03-28,4.100000,4.100000,4.100000,4.100000,4.100000,500
ASO.TO,2018-03-29,4.050000,4.050000,3.950000,3.960000,3.960000,3500
ASO.TO,2018-04-02,3.930000,3.930000,3.870000,3.900000,3.900000,1400
ASP.TO,2018-03-28,0.270000,0.270000,0.260000,0.270000,0.270000,102500
ASP.TO,2018-03-29,0.270000,0.280000,0.270000,0.270000,0.270000,34400
ASP.TO,2018-04-02,0.280000,0.290000,0.270000,0.280000,0.280000,297000
ATA.TO,2018-03-28,17.320000,17.459999,17.219999,17.400000,17.400000,126800
ATA.TO,2018-03-29,17.410000,17.730000,17.309999,17.690001,17.690001,149400
ATA.TO,2018-04-02,17.700001,17.920000,17.540001,17.670000,17.670000,105200
ATH.TO,2018-03-28,1.130000,1.140000,1.100000,1.100000,1.100000,378200
ATH.TO,2018-03-29,1.130000,1.190000,1.130000,1.190000,1.190000,2309800
ATH.TO,2018-04-02,1.180000,1.190000,1.130000,1.130000,1.130000,1482500
ATL.TO,2018-03-28,0.040000,0.040000,0.040000,0.040000,0.040000,10900
ATL.TO,2018-03-29,0.040000,0.040000,0.040000,0.040000,0.040000,12000
ATL.TO,2018-04-02,0.040000,0.040000,0.030000,0.040000,0.040000,63600
BLX.TO,2018-03-28,22.209999,22.820000,22.200001,22.719999,22.719999,177500
BLX.TO,2018-03-29,22.709999,22.760000,22.330000,22.370001,22.370001,215300
BLX.TO,2018-04-02,22.440001,22.510000,22.049999,22.250000,22.250000,87000
BMO.TO,2018-03-28,95.889999,97.180000,95.889999,96.580002,96.580002,1300000
BMO.TO,2018-03-29,97.110001,97.489998,96.570000,97.320000,97.320000,1426100
BMO.TO,2018-04-02,97.290001,97.419998,95.970001,96.570000,96.570000,1105900
BOS.TO,2018-03-28,12.900000,13.050000,12.850000,12.880000,12.880000,122800
BOS.TO,2018-03-29,12.710000,12.890000,12.470000,12.760000,12.760000,6100
BOS.TO,2018-04-02,12.750000,12.870000,12.600000,12.870000,12.870000,12400
BSC.TO,2018-03-28,25.000000,25.000000,25.000000,25.000000,25.000000,0
BSC.TO,2018-03-29,25.000000,25.000000,25.000000,25.000000,25.000000,0
BSC.TO,2018-04-02,25.000000,25.000000,25.000000,25.000000,25.000000,0
BSX.TO,2018-03-28,0.340000,0.350000,0.330000,0.350000,0.350000,217700
BSX.TO,2018-03-29,0.360000,0.370000,0.320000,0.350000,0.350000,566500
BSX.TO,2018-04-02,0.330000,0.350000,0.330000,0.330000,0.330000,188800
BTO.TO,2018-03-28,3.510000,3.510000,3.440000,3.510000,3.510000,3147400
BTO.TO,2018-03-29,3.510000,3.560000,3.500000,3.530000,3.530000,1459500
BTO.TO,2018-04-02,3.570000,3.590000,3.530000,3.590000,3.590000,1899900
CAL.TO,2018-03-28,9.000000,9.000000,8.930000,8.940000,8.940000,1800
CAL.TO,2018-03-29,8.870000,8.870000,8.870000,8.870000,8.870000,200
CAL.TO,2018-04-02,9.000000,9.050000,9.000000,9.050000,9.050000,500
CAS.TO,2018-03-28,13.490000,13.510000,13.040000,13.160000,13.160000,310400
CAS.TO,2018-03-29,13.210000,13.400000,13.200000,13.330000,13.330000,193200
CAS.TO,2018-04-02,13.340000,13.640000,13.170000,13.300000,13.300000,194700
CBL.TO,2018-03-28,7.000000,7.000000,6.400000,6.770000,6.770000,30000
CBL.TO,2018-03-29,6.270000,6.660000,6.270000,6.590000,6.590000,61900
CBL.TO,2018-04-02,6.520000,6.800000,6.380000,6.440000,6.440000,27100
CGT.TO,2018-03-28,0.385000,0.385000,0.350000,0.350000,0.350000,67150
CGT.TO,2018-03-29,0.355000,0.385000,0.335000,0.345000,0.345000,191672
CGT.TO,2018-04-02,0.345000,0.350000,0.330000,0.350000,0.350000,90378
CGX.TO,2018-03-28,31.150000,31.580000,30.920000,31.230000,31.230000,173600
CGX.TO,2018-03-29,31.280001,31.469999,31.120001,31.350000,31.350000,140200
CGX.TO,2018-04-02,31.299999,31.840000,31.139999,31.520000,31.520000,144100
CHH.TO,2018-03-28,0.460000,0.460000,0.450000,0.460000,0.460000,107800
CHH.TO,2018-03-29,0.460000,0.460000,0.440000,0.460000,0.460000,221200
CHH.TO,2018-04-02,0.470000,0.470000,0.450000,0.450000,0.450000,76100
CHW.TO,2018-03-28,10.660000,10.830000,10.620000,10.800000,10.800000,30000
CHW.TO,2018-03-29,10.750000,10.850000,10.730000,10.820000,10.820000,36400
CHW.TO,2018-04-02,10.880000,10.880000,10.680000,10.830000,10.830000,7500
CIA.TO,2018-03-28,1.160000,1.190000,1.160000,1.160000,1.160000,254300
CIA.TO,2018-03-29,1.160000,1.170000,1.120000,1.170000,1.170000,112200
CIA.TO,2018-04-02,1.180000,1.180000,1.140000,1.140000,1.140000,137600
CIGI.TO,2018-03-28,87.040001,88.250000,86.279999,87.959999,87.959999,34800
CIGI.TO,2018-03-29,88.000000,89.820000,88.000000,89.440002,89.440002,58400
CIGI.TO,2018-04-02,89.570000,89.570000,87.010002,87.919998,87.919998,73800
CJ.TO,2018-03-28,4.390000,4.390000,4.280000,4.280000,4.280000,1026300
CJ.TO,2018-03-29,4.310000,4.350000,4.280000,4.350000,4.350000,223100
CJ.TO,2018-04-02,4.330000,4.350000,4.210000,4.250000,4.250000,638200
CJT.TO,2018-03-28,67.820000,68.089996,66.849998,68.029999,68.029999,23900
CJT.TO,2018-03-29,68.500000,69.489998,67.080002,68.209999,68.209999,32200
CJT.TO,2018-04-02,68.209999,68.580002,67.809998,68.209999,68.209999,10600
CKI.TO,2018-03-28,10.960000,10.960000,10.960000,10.960000,10.960000,0
CKI.TO,2018-03-29,10.960000,10.960000,10.960000,10.960000,10.960000,0
CKI.TO,2018-04-02,10.960000,10.960000,10.960000,10.960000,10.960000,0
CLQ.TO,2018-03-28,1.200000,1.200000,1.180000,1.190000,1.190000,51000
CLQ.TO,2018-03-29,1.200000,1.220000,1.160000,1.180000,1.180000,99600
CLQ.TO,2018-04-02,1.160000,1.240000,1.150000,1.170000,1.170000,29600
CLS.TO,2018-03-28,13.360000,13.490000,13.270000,13.290000,13.290000,303500
CLS.TO,2018-03-29,13.290000,13.390000,13.200000,13.330000,13.330000,178200
CLS.TO,2018-04-02,13.280000,13.300000,12.990000,13.030000,13.030000,183300
CM.TO,2018-03-28,112.820000,113.860001,112.190002,112.910004,112.910004,1113200
CM.TO,2018-03-29,113.260002,113.860001,112.860001,113.720001,113.720001,1127500
CM.TO,2018-04-02,113.699997,113.730003,112.080002,112.779999,112.779999,868100
CMG.TO,2018-03-28,9.170000,9.260000,9.100000,9.150000,9.150000,32600
CMG.TO,2018-03-29,9.160000,9.290000,9.150000,9.290000,9.290000,39400
CMG.TO,2018-04-02,9.020000,9.320000,9.020000,9.160000,9.160000,37300
CMH.TO,2018-03-28,4.350000,4.500000,4.350000,4.500000,4.500000,34700
CMH.TO,2018-03-29,4.410000,4.410000,4.400000,4.400000,4.400000,4700
CMH.TO,2018-04-02,4.400000,4.480000,4.280000,4.480000,4.480000,10200
CMMC.TO,2018-03-28,1.200000,1.210000,1.170000,1.180000,1.180000,304000
CMMC.TO,2018-03-29,1.200000,1.220000,1.170000,1.190000,1.190000,122100
CMMC.TO,2018-04-02,1.190000,1.200000,1.170000,1.190000,1.190000,120900
COG.TO,2018-03-28,0.800000,0.800000,0.800000,0.800000,0.800000,500
COG.TO,2018-03-29,0.800000,0.800000,0.800000,0.800000,0.800000,0
COG.TO,2018-04-02,0.900000,0.900000,0.900000,0.900000,0.900000,5500
COM.TO,2018-03-28,2.830000,3.050000,2.830000,2.940000,2.940000,40900
COM.TO,2018-03-29,3.040000,3.070000,2.970000,3.010000,3.010000,31200
COM.TO,2018-04-02,3.100000,3.150000,2.700000,2.830000,2.830000,42700
COP.TO,2018-03-28,0.100000,0.100000,0.100000,0.100000,0.100000,14000
COP.TO,2018-03-29,0.100000,0.100000,0.100000,0.100000,0.100000,143300
COP.TO,2018-04-02,0.100000,0.100000,0.100000,0.100000,0.100000,3000
CP.TO,2018-03-28,224.630005,226.369995,222.649994,225.070007,225.070007,347700
CP.TO,2018-03-29,226.139999,228.100006,225.570007,227.199997,227.199997,369000
CP.TO,2018-04-02,226.779999,227.169998,223.580002,224.610001,224.610001,251700
CPG.TO,2018-03-28,8.970000,9.050000,8.430000,8.550000,8.550000,7881400
CPG.TO,2018-03-29,8.580000,8.800000,8.540000,8.760000,8.760000,4234400
CPG.TO,2018-04-02,8.700000,8.790000,8.450000,8.560000,8.560000,2863700
CPH.TO,2018-03-28,4.030000,4.070000,3.920000,4.030000,4.030000,14300
CPH.TO,2018-03-29,4.110000,4.200000,3.710000,4.200000,4.200000,40800
CPH.TO,2018-04-02,4.150000,4.150000,4.040000,4.140000,4.140000,3100
CPI.TO,2018-03-28,0.610000,0.610000,0.610000,0.610000,0.610000,7500
CPI.TO,2018-03-29,0.610000,0.610000,0.570000,0.580000,0.580000,104100
CPI.TO,2018-04-02,0.630000,0.630000,0.580000,0.580000,0.580000,85600
CPX.TO,2018-03-28,24.389999,24.450001,24.070000,24.370001,24.370001,259600
CPX.TO,2018-03-29,24.350000,24.459999,24.180000,24.240000,24.240000,174300
CPX.TO,2018-04-02,24.270000,24.459999,24.059999,24.129999,24.129999,162200
CS.TO,2018-03-28,1.180000,1.190000,1.160000,1.170000,1.170000,265700
CS.TO,2018-03-29,1.190000,1.200000,1.170000,1.200000,1.200000,154500
CS.TO,2018-04-02,1.200000,1.250000,1.200000,1.200000,1.200000,226600
CSM.TO,2018-03-28,0.070000,0.070000,0.070000,0.070000,0.070000,0
CSM.TO,2018-03-29,0.070000,0.070000,0.070000,0.070000,0.070000,0
CSM.TO,2018-04-02,0.070000,0.070000,0.070000,0.070000,0.070000,24000
CTX.TO,2018-03-28,0.450000,0.450000,0.420000,0.450000,0.450000,12024
CTX.TO,2018-03-29,0.450000,0.450000,0.450000,0.450000,0.450000,0
CTX.TO,2018-04-02,0.450000,0.490000,0.450000,0.490000,0.490000,25523
CVG.TO,2018-03-28,44.110001,44.110001,44.110001,44.110001,44.110001,0
CVG.TO,2018-03-29,44.110001,44.110001,44.110001,44.110001,44.110001,0
CVG.TO,2018-04-02,44.099998,44.099998,44.099998,44.099998,44.099998,100
CWI.TO,2018-03-28,1.900000,1.900000,1.900000,1.900000,1.900000,0
CWI.TO,2018-03-29,1.900000,1.900000,1.900000,1.900000,1.900000,0
CWI.TO,2018-04-02,1.900000,1.900000,1.900000,1.900000,1.900000,18200
CWL.TO,2018-03-28,1.050000,1.050000,1.040000,1.040000,1.040000,4100
CWL.TO,2018-03-29,1.040000,1.040000,1.040000,1.040000,1.040000,0
CWL.TO,2018-04-02,1.030000,1.030000,1.030000,1.030000,1.030000,900
CWX.TO,2018-03-28,6.550000,6.550000,6.370000,6.420000,6.420000,360600
CWX.TO,2018-03-29,6.420000,6.500000,6.310000,6.350000,6.350000,267100
CWX.TO,2018-04-02,6.350000,6.390000,6.250000,6.290000,6.290000,395100
CXI.TO,2018-03-28,27.510000,27.510000,27.510000,27.510000,27.510000,1100
CXI.TO,2018-03-29,27.500000,27.600000,27.500000,27.600000,27.600000,2400
CXI.TO,2018-04-02,27.670000,27.670000,27.500000,27.500000,27.500000,4300
DBO.TO,2018-03-28,0.250000,0.250000,0.230000,0.240000,0.240000,148700
DBO.TO,2018-03-29,0.240000,0.240000,0.240000,0.240000,0.240000,12300
DBO.TO,2018-04-02,0.240000,0.240000,0.230000,0.240000,0.240000,70000
DC-A.TO,2018-03-28,2.070000,2.070000,1.960000,1.980000,1.980000,68351
DC-A.TO,2018-03-29,2.000000,2.000000,1.800000,1.850000,1.850000,127206
DC-A.TO,2018-04-02,1.850000,1.890000,1.770000,1.840000,1.840000,85998
DCM.TO,2018-03-28,1.490000,1.500000,1.480000,1.480000,1.480000,18100
DCM.TO,2018-03-29,1.500000,1.510000,1.470000,1.510000,1.510000,19200
DCM.TO,2018-04-02,1.500000,1.510000,1.480000,1.510000,1.510000,7900
DGC.TO,2018-03-28,13.270000,13.290000,12.870000,12.960000,12.960000,889700
DGC.TO,2018-03-29,12.890000,13.110000,12.860000,13.040000,13.040000,496600
DGC.TO,2018-04-02,13.190000,13.720000,13.150000,13.550000,13.550000,881000
DGS.TO,2018-03-28,7.400000,7.430000,7.210000,7.220000,7.220000,131400
DGS.TO,2018-03-29,7.300000,7.330000,7.230000,7.290000,7.290000,123900
DGS.TO,2018-04-02,7.340000,7.380000,7.060000,7.150000,7.150000,247900
DHX-A.TO,2018-03-28,3.790000,3.840000,3.760000,3.810000,3.810000,7300
DHX-A.TO,2018-03-29,3.770000,3.800000,3.760000,3.790000,3.790000,1800
DHX-A.TO,2018-04-02,3.810000,3.890000,3.730000,3.890000,3.890000,6200
DHX-B.TO,2018-03-28,3.850000,3.850000,3.770000,3.790000,3.790000,33200
DHX-B.TO,2018-03-29,3.770000,3.840000,3.740000,3.830000,3.830000,97800
DHX-B.TO,2018-04-02,3.830000,3.890000,3.820000,3.890000,3.890000,224100
DIAM.TO,2018-03-28,0.200000,0.200000,0.190000,0.190000,0.190000,148400
DIAM.TO,2018-03-29,0.190000,0.200000,0.190000,0.190000,0.190000,41500
DIAM.TO,2018-04-02,0.190000,0.200000,0.190000,0.200000,0.200000,407700
DII-A.TO,2018-03-28,29.490000,29.490000,29.490000,29.490000,29.490000,0
DII-A.TO,2018-03-29,29.490000,29.490000,29.490000,29.490000,29.490000,0
DII-A.TO,2018-04-02,29.490000,29.490000,28.610001,28.610001,28.610001,300
DII-B.TO,2018-03-28,29.290001,29.320000,28.850000,29.250000,29.250000,28914
DII-B.TO,2018-03-29,29.280001,29.705000,29.030001,29.150000,29.150000,29584
DII-B.TO,2018-04-02,29.150000,29.500000,28.530001,28.799999,28.799999,26832
DIV.TO,2018-03-28,3.370000,3.370000,3.290000,3.370000,3.370000,372500
DIV.TO,2018-03-29,3.380000,3.380000,3.310000,3.340000,3.340000,55500
DIV.TO,2018-04-02,3.410000,3.410000,3.250000,3.250000,3.250000,169000
DML.TO,2018-03-28,0.580000,0.580000,0.560000,0.560000,0.560000,388800
DML.TO,2018-03-29,0.550000,0.590000,0.550000,0.580000,0.580000,323500
DML.TO,2018-04-02,0.580000,0.580000,0.560000,0.560000,0.560000,143900
DOL.TO,2018-03-28,153.770004,155.889999,153.250000,155.250000,155.250000,360300
DOL.TO,2018-03-29,160.389999,164.850006,155.059998,156.580002,156.580002,788200
DOL.TO,2018-04-02,157.500000,159.059998,155.399994,158.009995,158.009995,231700
DOO.TO,2018-03-28,48.259998,48.529999,47.270000,48.209999,48.209999,210400
DOO.TO,2018-03-29,48.360001,49.639999,48.360001,49.480000,49.480000,129500
DOO.TO,2018-04-02,49.480000,49.810001,48.849998,49.660000,49.660000,168600
DPM.TO,2018-03-28,3.240000,3.240000,3.120000,3.140000,3.140000,108100
DPM.TO,2018-03-29,3.140000,3.150000,3.080000,3.080000,3.080000,89300
DPM.TO,2018-04-02,3.100000,3.220000,3.100000,3.200000,3.200000,157400
DQI.TO,2018-03-28,23.450001,23.459999,23.450001,23.459999,23.459999,300
DQI.TO,2018-03-29,23.459999,23.459999,23.459999,23.459999,23.459999,0
DQI.TO,2018-04-02,23.459999,23.459999,23.459999,23.459999,23.459999,0
DS.TO,2018-03-28,8.580000,8.590000,8.470000,8.470000,8.470000,6500
DS.TO,2018-03-29,8.470000,8.470000,8.460000,8.460000,8.460000,2000
DS.TO,2018-04-02,8.560000,8.560000,8.410000,8.440000,8.440000,4800
DSG.TO,2018-03-28,36.000000,36.380001,35.599998,35.939999,35.939999,217500
DSG.TO,2018-03-29,36.000000,37.189999,35.830002,36.820000,36.820000,187700
DSG.TO,2018-04-02,36.720001,36.779999,36.130001,36.369999,36.369999,148600
DW.TO,2018-03-28,0.120000,0.120000,0.120000,0.120000,0.120000,0
DW.TO,2018-03-29,0.115000,0.120000,0.100000,0.120000,0.120000,20500
DW.TO,2018-04-02,0.120000,0.125000,0.120000,0.125000,0.125000,2000
DXI.TO,2018-03-28,0.080000,0.090000,0.070000,0.090000,0.090000,240200
DXI.TO,2018-03-29,0.080000,0.080000,0.080000,0.080000,0.080000,156500
DXI.TO,2018-04-02,0.080000,0.080000,0.080000,0.080000,0.080000,119900
E.TO,2018-03-28,0.470000,0.470000,0.430000,0.450000,0.450000,36400
E.TO,2018-03-29,0.450000,0.450000,0.450000,0.450000,0.450000,5000
E.TO,2018-04-02,0.450000,0.450000,0.450000,0.450000,0.450000,7800
ECA.TO,2018-03-28,14.380000,14.770000,13.570000,13.580000,13.580000,5878800
ECA.TO,2018-03-29,13.710000,14.200000,13.660000,14.170000,14.170000,5419200
ECA.TO,2018-04-02,14.020000,14.110000,13.390000,13.580000,13.580000,3547800
ECI.TO,2018-03-28,17.370001,17.670000,17.370001,17.559999,17.559999,179600
ECI.TO,2018-03-29,17.650000,17.790001,17.629999,17.639999,17.639999,144200
ECI.TO,2018-04-02,17.660000,17.740000,17.379999,17.520000,17.520000,174100
ECO.TO,2018-03-28,1.600000,1.890000,1.600000,1.890000,1.890000,101400
ECO.TO,2018-03-29,1.920000,1.930000,1.800000,1.930000,1.930000,8900
ECO.TO,2018-04-02,1.930000,1.930000,1.930000,1.930000,1.930000,0
ECS.TO,2018-03-28,1.630000,1.630000,1.380000,1.400000,1.400000,1638000
ECS.TO,2018-03-29,1.420000,1.520000,1.420000,1.470000,1.470000,702900
ECS.TO,2018-04-02,1.470000,1.480000,1.410000,1.420000,1.420000,429900
EGL.TO,2018-03-28,0.380000,0.380000,0.350000,0.370000,0.370000,76000
EGL.TO,2018-03-29,0.350000,0.360000,0.340000,0.350000,0.350000,140700
EGL.TO,2018-04-02,0.350000,0.350000,0.340000,0.340000,0.340000,25400
EMA.TO,2018-03-28,40.750000,41.070000,40.540001,40.910000,40.910000,572100
EMA.TO,2018-03-29,40.930000,41.020000,40.599998,40.759998,40.759998,491300
EMA.TO,2018-04-02,40.790001,41.480000,40.790001,41.290001,41.290001,493500
EMP-A.TO,2018-03-28,25.410000,25.770000,25.309999,25.680000,25.680000,613652
EMP-A.TO,2018-03-29,25.750000,26.150000,25.740000,25.860001,25.860001,437766
EMP-A.TO,2018-04-02,25.860001,25.870001,25.150000,25.290001,25.290001,289551
EOX.TO,2018-03-28,0.240000,0.240000,0.240000,0.240000,0.240000,0
EOX.TO,2018-03-29,0.240000,0.240000,0.240000,0.240000,0.240000,16100
EOX.TO,2018-04-02,0.240000,0.240000,0.240000,0.240000,0.240000,0
EPS.TO,2018-03-28,2.540000,2.540000,2.480000,2.500000,2.500000,12900
EPS.TO,2018-03-29,2.510000,2.510000,2.500000,2.500000,2.500000,1700
EPS.TO,2018-04-02,2.470000,2.470000,2.430000,2.430000,2.430000,3900
EQB.TO,2018-03-28,53.919998,53.919998,52.009998,52.290001,52.290001,37100
EQB.TO,2018-03-29,53.080002,55.080002,52.529999,53.680000,53.680000,68700
EQB.TO,2018-04-02,54.080002,54.680000,52.750000,53.360001,53.360001,26000
ESI.TO,2018-03-28,5.750000,5.750000,5.670000,5.720000,5.720000,590400
ESI.TO,2018-03-29,5.740000,6.050000,5.690000,6.040000,6.040000,1428900
ESI.TO,2018-04-02,6.010000,6.010000,5.670000,5.700000,5.700000,144000
ESM.TO,2018-03-28,1.680000,1.680000,1.610000,1.630000,1.630000,51800
ESM.TO,2018-03-29,1.630000,1.650000,1.600000,1.650000,1.650000,13900
ESM.TO,2018-04-02,1.680000,1.680000,1.600000,1.630000,1.630000,15900
ESP.TO,2018-03-28,1.900000,1.950000,1.900000,1.950000,1.950000,39300
ESP.TO,2018-03-29,1.950000,1.950000,1.870000,1.880000,1.880000,103700
ESP.TO,2018-04-02,1.900000,1.900000,1.880000,1.880000,1.880000,14500
ET.TO,2018-03-28,16.719999,16.959999,16.600000,16.840000,16.840000,18900
ET.TO,2018-03-29,16.910000,17.270000,16.910000,17.260000,17.260000,10900
ET.TO,2018-04-02,17.459999,17.459999,16.650000,16.820000,16.820000,14000
ETG.TO,2018-03-28,0.490000,0.500000,0.480000,0.490000,0.490000,40700
ETG.TO,2018-03-29,0.490000,0.510000,0.480000,0.510000,0.510000,63000
ETG.TO,2018-04-02,0.500000,0.500000,0.470000,0.470000,0.470000,40900
ETX.TO,2018-03-28,0.240000,0.240000,0.240000,0.240000,0.240000,0
ETX.TO,2018-03-29,0.270000,0.270000,0.270000,0.270000,0.270000,29100
ETX.TO,2018-04-02,0.250000,0.250000,0.240000,0.240000,0.240000,3700
EVT.TO,2018-03-28,113.050003,113.050003,113.050003,113.050003,113.050003,0
EVT.TO,2018-03-29,113.050003,113.050003,113.050003,113.050003,113.050003,0
EVT.TO,2018-04-02,113.050003,113.050003,113.050003,113.050003,113.050003,0
FAP.TO,2018-03-28,4.520000,4.530000,4.500000,4.510000,4.510000,40200
FAP.TO,2018-03-29,4.530000,4.560000,4.510000,4.510000,4.510000,22300
FAP.TO,2018-04-02,4.530000,4.540000,4.500000,4.500000,4.500000,50000
G.TO,2018-03-28,17.650000,17.719999,17.299999,17.480000,17.411596,1984900
G.TO,2018-03-29,17.510000,17.840000,17.389999,17.790001,17.790001,2060200
G.TO,2018-04-02,18.000000,18.330000,17.830000,18.090000,18.090000,2216400
