AAB.TO,2018-03-28,0.190000,0.190000,0.190000,0.190000,0.190000,54000
GBT.TO,2018-03-28,15.700000,15.720000,15.700000,15.720000,15.720000,700
GBT.TO,2018-03-29,15.830000,15.830000,15.450000,15.450000,15.450000,900
GBT.TO,2018-04-02,15.370000,15.570000,15.370000,15.570000,15.570000,900
GC.TO,2018-03-28,32.480000,32.650002,32.299999,32.490002,32.490002,92700
GC.TO,2018-03-29,32.480000,32.919998,32.480000,32.740002,32.740002,109800
GC.TO,2018-04-02,32.750000,32.750000,32.400002,32.590000,32.590000,263000
GCG.TO,2018-03-28,24.760000,24.760000,24.750000,24.750000,24.750000,200
GCG.TO,2018-03-29,24.750000,24.750000,24.750000,24.750000,24.750000,0
GCG.TO,2018-04-02,24.500000,24.500000,24.500000,24.500000,24.500000,200
GCL.TO,2018-03-28,0.630000,0.630000,0.620000,0.630000,0.630000,10700
GCL.TO,2018-03-29,0.630000,0.630000,0.620000,0.630000,0.630000,8500
GCL.TO,2018-04-02,0.650000,0.650000,0.630000,0.630000,0.630000,90300
GCM.TO,2018-03-28,2.450000,2.520000,2.410000,2.450000,2.450000,103200
GCM.TO,2018-03-29,2.410000,2.450000,2.350000,2.390000,2.390000,20400
GCM.TO,2018-04-02,2.460000,2.460000,2.370000,2.370000,2.370000,8200
GGA.TO,2018-03-28,0.070000,0.070000,0.070000,0.070000,0.070000,31000
GGA.TO,2018-03-29,0.070000,0.080000,0.070000,0.080000,0.080000,23500
GGA.TO,2018-04-02,0.070000,0.080000,0.070000,0.080000,0.080000,121000
GH.TO,2018-03-28,10.500000,10.550000,10.500000,10.500000,10.500000,7300
GH.TO,2018-03-29,10.520000,10.550000,10.500000,10.550000,10.550000,1900
GH.TO,2018-04-02,10.500000,10.550000,10.500000,10.550000,10.550000,4700
GIB-A.TO,2018-03-28,73.459999,73.529999,72.650002,73.300003,73.300003,469319
GIB-A.TO,2018-03-29,73.449997,74.440002,72.669998,74.300003,74.300003,677015
GIB-A.TO,2018-04-02,74.300003,74.300003,73.279999,73.730003,73.730003,409519
GIL.TO,2018-03-28,36.389999,37.230000,36.320000,36.980000,36.980000,761800
GIL.TO,2018-03-29,37.040001,37.529999,37.009998,37.209999,37.209999,722500
GIL.TO,2018-04-02,37.310001,37.660000,36.619999,36.750000,36.750000,542600
GLG.TO,2018-03-28,1.050000,1.050000,1.050000,1.050000,1.050000,31000
GLG.TO,2018-03-29,1.050000,1.050000,1.050000,1.050000,1.050000,0
GLG.TO,2018-04-02,1.050000,1.050000,1.050000,1.050000,1.050000,0
GMO.TO,2018-03-28,0.480000,0.480000,0.480000,0.480000,0.480000,600
GMO.TO,2018-03-29,0.480000,0.480000,0.480000,0.480000,0.480000,0
GMO.TO,2018-04-02,0.500000,0.500000,0.500000,0.500000,0.500000,4500
GMP.TO,2018-03-28,2.850000,2.850000,2.670000,2.700000,2.700000,160000
GMP.TO,2018-03-29,2.720000,2.780000,2.700000,2.770000,2.770000,53100
GMP.TO,2018-04-02,2.800000,2.800000,2.710000,2.750000,2.750000,60300
GMX.TO,2018-03-28,0.440000,0.450000,0.430000,0.440000,0.440000,107200
GMX.TO,2018-03-29,0.450000,0.460000,0.450000,0.460000,0.460000,5500
GMX.TO,2018-04-02,0.440000,0.470000,0.440000,0.460000,0.460000,28300
GOOS.TO,2018-03-28,43.590000,43.830002,42.160000,42.439999,42.439999,291000
GOOS.TO,2018-03-29,42.509998,43.549999,42.509998,43.110001,43.110001,158400
GOOS.TO,2018-04-02,43.139999,43.410000,41.869999,42.250000,42.250000,198200
GPS.TO,2018-03-28,1.300000,1.320000,1.300000,1.320000,1.320000,29900
GPS.TO,2018-03-29,1.290000,1.290000,1.290000,1.290000,1.290000,6100
GPS.TO,2018-04-02,1.320000,1.320000,1.320000,1.320000,1.320000,12700
GQM.TO,2018-03-28,0.180000,0.180000,0.180000,0.180000,0.180000,78400
GQM.TO,2018-03-29,0.180000,0.180000,0.170000,0.180000,0.180000,66400
GQM.TO,2018-04-02,0.180000,0.180000,0.170000,0.180000,0.180000,48100
GS.TO,2018-03-28,14.550000,14.590000,14.500000,14.540000,14.540000,71400
GS.TO,2018-03-29,14.570000,14.580000,14.450000,14.580000,14.580000,109300
GS.TO,2018-04-02,14.600000,14.600000,14.350000,14.390000,14.390000,135300
GSC.TO,2018-03-28,0.790000,0.790000,0.750000,0.770000,0.770000,873900
GSC.TO,2018-03-29,0.770000,0.780000,0.750000,0.760000,0.760000,628200
GSC.TO,2018-04-02,0.760000,0.760000,0.740000,0.740000,0.740000,274700
GSV.TO,2018-03-28,2.100000,2.110000,2.070000,2.100000,2.100000,134700
GSV.TO,2018-03-29,2.110000,2.120000,2.100000,2.110000,2.110000,58700
GSV.TO,2018-04-02,2.130000,2.150000,2.100000,2.120000,2.120000,42000
GTX.TO,2018-03-28,3.510000,3.510000,3.510000,3.510000,3.510000,100
GTX.TO,2018-03-29,3.510000,3.510000,3.510000,3.510000,3.510000,0
GTX.TO,2018-04-02,3.510000,3.510000,3.510000,3.510000,3.510000,0
GVC.TO,2018-03-28,0.700000,0.700000,0.700000,0.700000,0.700000,37000
GVC.TO,2018-03-29,0.700000,0.740000,0.700000,0.700000,0.700000,12500
GVC.TO,2018-04-02,0.700000,0.700000,0.700000,0.700000,0.700000,2000
GWO.TO,2018-03-28,32.389999,32.770000,32.270000,32.570000,32.570000,433200
GWO.TO,2018-03-29,32.610001,32.950001,32.580002,32.880001,32.880001,844700
GWO.TO,2018-04-02,32.860001,32.950001,32.419998,32.889999,32.889999,473500
GXO.TO,2018-03-28,2.720000,2.720000,2.570000,2.620000,2.620000,81300
GXO.TO,2018-03-29,2.640000,2.650000,2.590000,2.650000,2.650000,65700
GXO.TO,2018-04-02,2.640000,2.680000,2.530000,2.560000,2.560000,108800
GZT.TO,2018-03-28,12.160000,12.160000,12.160000,12.160000,12.160000,0
GZT.TO,2018-03-29,12.160000,12.160000,12.160000,12.160000,12.160000,0
GZT.TO,2018-04-02,12.150000,12.150000,12.150000,12.150000,12.150000,800
H.TO,2018-03-28,20.830000,21.055000,20.690001,21.010000,21.010000,627200
H.TO,2018-03-29,20.959999,21.030001,20.719999,20.920000,20.920000,945300
H.TO,2018-04-02,20.900000,21.075001,20.750000,21.049999,21.049999,579100
HBC.TO,2018-03-28,8.390000,8.660000,8.020000,8.610000,8.597500,761200
HBC.TO,2018-03-29,8.530000,8.930000,8.530000,8.920000,8.920000,290600
HBC.TO,2018-04-02,8.610000,8.900000,8.310000,8.880000,8.880000,394600
HBM.TO,2018-03-28,9.110000,9.110000,8.600000,8.600000,8.600000,2491500
HBM.TO,2018-03-29,8.720000,9.200000,8.720000,9.120000,9.120000,2826500
HBM.TO,2018-04-02,9.400000,9.450000,8.800000,8.830000,8.830000,2497700
HBP.TO,2018-03-28,0.900000,0.900000,0.900000,0.900000,0.900000,0
HBP.TO,2018-03-29,0.920000,0.920000,0.900000,0.900000,0.900000,3700
HBP.TO,2018-04-02,0.900000,0.900000,0.900000,0.900000,0.900000,0
HCG.TO,2018-03-28,13.340000,13.490000,13.170000,13.200000,13.200000,228500
HCG.TO,2018-03-29,13.270000,13.770000,13.200000,13.560000,13.560000,382600
HCG.TO,2018-04-02,13.620000,13.620000,12.870000,12.970000,12.970000,500400
HLC.TO,2018-03-28,5.970000,5.980000,5.970000,5.970000,5.970000,4300
HLC.TO,2018-03-29,5.970000,5.990000,5.970000,5.990000,5.990000,13800
HLC.TO,2018-04-02,5.980000,6.100000,5.930000,6.100000,6.100000,29400
HWO.TO,2018-03-28,3.730000,3.810000,3.710000,3.770000,3.770000,31300
HWO.TO,2018-03-29,3.740000,3.790000,3.730000,3.750000,3.750000,36300
HWO.TO,2018-04-02,3.780000,3.790000,3.720000,3.760000,3.760000,31300
HZM.TO,2018-03-28,0.075000,0.075000,0.070000,0.070000,0.070000,68200
HZM.TO,2018-03-29,0.070000,0.070000,0.070000,0.070000,0.070000,25000
HZM.TO,2018-04-02,0.070000,0.070000,0.070000,0.070000,0.070000,39300
IAM.TO,2018-03-28,1.500000,1.500000,1.500000,1.500000,1.500000,200
IAM.TO,2018-03-29,1.490000,1.490000,1.470000,1.470000,1.470000,1100
IAM.TO,2018-04-02,1.470000,1.470000,1.470000,1.470000,1.470000,0
IBG.TO,2018-03-28,7.200000,7.270000,7.100000,7.250000,7.250000,30600
IBG.TO,2018-03-29,7.320000,7.320000,7.130000,7.250000,7.250000,19200
IBG.TO,2018-04-02,7.200000,7.290000,7.190000,7.280000,7.280000,23300
III.TO,2018-03-28,2.100000,2.120000,2.050000,2.120000,2.120000,20500
III.TO,2018-03-29,2.150000,2.210000,2.110000,2.140000,2.140000,45900
III.TO,2018-04-02,2.490000,2.490000,2.080000,2.080000,2.080000,15700
IMG.TO,2018-03-28,6.780000,6.840000,6.630000,6.660000,6.660000,897100
IMG.TO,2018-03-29,6.680000,6.740000,6.650000,6.680000,6.680000,895500
IMG.TO,2018-04-02,6.750000,6.840000,6.710000,6.780000,6.780000,876400
IMO.TO,2018-03-28,33.919998,34.119999,33.680000,33.830002,33.830002,639100
IMO.TO,2018-03-29,33.770000,34.150002,33.459999,34.119999,34.119999,1080600
IMO.TO,2018-04-02,33.880001,34.110001,33.540001,33.770000,33.770000,610000
IMP.TO,2018-03-28,0.420000,0.420000,0.420000,0.420000,0.420000,10000
IMP.TO,2018-03-29,0.410000,0.410000,0.400000,0.400000,0.400000,12500
IMP.TO,2018-04-02,0.400000,0.430000,0.400000,0.430000,0.430000,24800
IMV.TO,2018-03-28,1.900000,1.930000,1.850000,1.900000,1.900000,56800
IMV.TO,2018-03-29,1.940000,2.000000,1.930000,1.960000,1.960000,97000
IMV.TO,2018-04-02,1.970000,1.970000,1.920000,1.950000,1.950000,44400
IPCI.TO,2018-03-28,0.720000,0.720000,0.720000,0.720000,0.720000,4400
IPCI.TO,2018-03-29,0.720000,0.730000,0.720000,0.720000,0.720000,6600
IPCI.TO,2018-04-02,0.740000,0.740000,0.730000,0.740000,0.740000,8500
IPCO.TO,2018-03-28,5.420000,5.420000,5.420000,5.420000,5.420000,400
IPCO.TO,2018-03-29,5.420000,5.420000,5.420000,5.420000,5.420000,0
IPCO.TO,2018-04-02,5.420000,5.420000,5.420000,5.420000,5.420000,0
IPL.TO,2018-03-28,21.950001,22.260000,21.730000,22.070000,22.070000,697800
IPL.TO,2018-03-29,22.120001,22.379999,22.010000,22.360001,22.360001,995500
IPL.TO,2018-04-02,22.330000,22.340000,21.959999,22.139999,22.139999,603700
IPO.TO,2018-03-28,1.390000,1.400000,1.390000,1.390000,1.390000,10700
IPO.TO,2018-03-29,1.390000,1.400000,1.390000,1.400000,1.400000,14300
IPO.TO,2018-04-02,1.400000,1.400000,1.370000,1.380000,1.380000,52300
ISV.TO,2018-03-28,17.610001,17.709999,17.600000,17.610001,17.610001,2100
ISV.TO,2018-03-29,17.600000,17.600000,17.000000,17.280001,17.280001,6900
ISV.TO,2018-04-02,17.280001,17.280001,16.459999,16.500000,16.500000,24100
ITC.TO,2018-03-28,1.320000,1.380000,1.320000,1.370000,1.370000,10800
ITC.TO,2018-03-29,1.300000,1.410000,1.300000,1.410000,1.410000,10800
ITC.TO,2018-04-02,1.340000,1.340000,1.310000,1.310000,1.310000,3200
ITH.TO,2018-03-28,0.660000,0.670000,0.650000,0.660000,0.660000,8000
ITH.TO,2018-03-29,0.670000,0.670000,0.650000,0.650000,0.650000,1500
ITH.TO,2018-04-02,0.720000,0.720000,0.700000,0.710000,0.710000,16700
ITP.TO,2018-03-28,20.360001,20.620001,20.360001,20.549999,20.549999,89100
ITP.TO,2018-03-29,20.350000,20.809999,20.350000,20.709999,20.709999,120900
ITP.TO,2018-04-02,20.709999,20.740000,20.180000,20.520000,20.520000,211700
ITX.TO,2018-03-28,14.750000,14.780000,14.500000,14.650000,14.650000,56700
ITX.TO,2018-03-29,14.680000,14.850000,14.500000,14.500000,14.500000,2800
ITX.TO,2018-04-02,14.500000,14.860000,14.500000,14.790000,14.790000,700
JAG.TO,2018-03-28,0.360000,0.370000,0.330000,0.330000,0.330000,163900
JAG.TO,2018-03-29,0.350000,0.350000,0.330000,0.350000,0.350000,214500
JAG.TO,2018-04-02,0.350000,0.360000,0.340000,0.350000,0.350000,363600
K.TO,2018-03-28,5.070000,5.140000,4.970000,5.010000,5.010000,2874600
K.TO,2018-03-29,5.020000,5.110000,5.000000,5.090000,5.090000,2873300
K.TO,2018-04-02,5.130000,5.150000,5.100000,5.130000,5.130000,1681500
KAT.TO,2018-03-28,1.780000,1.790000,1.720000,1.730000,1.730000,687000
KAT.TO,2018-03-29,1.730000,1.760000,1.700000,1.760000,1.760000,514800
KAT.TO,2018-04-02,1.760000,1.760000,1.550000,1.560000,1.560000,1005700
KBL.TO,2018-03-28,36.630001,36.630001,36.500000,36.509998,36.509998,11900
KBL.TO,2018-03-29,36.520000,36.549999,36.070000,36.230000,36.230000,5800
KBL.TO,2018-04-02,35.900002,36.189999,35.779999,35.970001,35.970001,6000
KL.TO,2018-03-28,19.700001,19.790001,19.090000,19.530001,19.530001,751100
KL.TO,2018-03-29,19.580000,20.040001,19.459999,19.969999,19.969999,435900
KL.TO,2018-04-02,20.100000,20.770000,20.100000,20.200001,20.200001,722000
KLS.TO,2018-03-28,0.760000,0.760000,0.760000,0.760000,0.760000,0
KLS.TO,2018-03-29,0.730000,0.730000,0.730000,0.730000,0.730000,1500
KLS.TO,2018-04-02,0.680000,0.680000,0.670000,0.670000,0.670000,3000
KML.TO,2018-03-28,18.660000,18.709999,18.520000,18.549999,18.549999,172600
KML.TO,2018-03-29,18.570000,19.090000,18.530001,18.530001,18.530001,313100
KML.TO,2018-04-02,18.549999,18.690001,18.480000,18.510000,18.510000,145000
KPT.TO,2018-03-28,11.900000,11.930000,11.750000,11.790000,11.610000,9200
KPT.TO,2018-03-29,11.760000,11.900000,11.580000,11.680000,11.680000,13200
KPT.TO,2018-04-02,11.680000,11.680000,11.330000,11.500000,11.500000,13600
KXS.TO,2018-03-28,81.779999,82.980003,80.040001,81.760002,81.760002,66000
KXS.TO,2018-03-29,82.029999,83.459999,81.849998,82.839996,82.839996,40500
KXS.TO,2018-04-02,82.370003,82.370003,81.169998,81.190002,81.190002,28600
L.TO,2018-03-28,63.580002,64.790001,63.560001,64.500000,64.500000,412500
L.TO,2018-03-29,64.559998,65.250000,64.559998,65.089996,65.089996,348700
L.TO,2018-04-02,65.010002,65.230003,64.330002,64.449997,64.449997,262700
LAC.TO,2018-03-28,6.760000,6.760000,6.120000,6.470000,6.470000,530600
LAC.TO,2018-03-29,6.630000,7.040000,6.510000,6.980000,6.980000,417600
LAC.TO,2018-04-02,6.970000,6.990000,6.540000,6.600000,6.600000,186800
LAM.TO,2018-03-28,0.260000,0.260000,0.250000,0.250000,0.250000,173400
LAM.TO,2018-03-29,0.260000,0.260000,0.250000,0.250000,0.250000,41000
LAM.TO,2018-04-02,0.260000,0.270000,0.250000,0.250000,0.250000,191800
LAS-A.TO,2018-03-28,259.980011,259.980011,255.000000,255.000000,255.000000,1622
LAS-A.TO,2018-03-29,256.450012,261.980011,256.440002,261.980011,261.980011,1875
LAS-A.TO,2018-04-02,261.980011,261.980011,255.000000,255.000000,255.000000,2474
LB.TO,2018-03-28,47.580002,48.119999,47.549999,47.770000,47.139999,221600
LB.TO,2018-03-29,47.500000,47.529999,46.570000,47.360001,47.360001,240400
LB.TO,2018-04-02,47.419998,47.450001,46.709999,47.000000,47.000000,218200
LBS.TO,2018-03-28,9.710000,9.880000,9.650000,9.790000,9.790000,43600
LBS.TO,2018-03-29,9.730000,9.830000,9.710000,9.800000,9.800000,21200
LBS.TO,2018-04-02,9.890000,9.920000,9.650000,9.740000,9.740000,51900
LCS.TO,2018-03-28,6.780000,6.780000,6.460000,6.650000,6.650000,28800
LCS.TO,2018-03-29,6.570000,6.700000,6.570000,6.700000,6.700000,16300
LCS.TO,2018-04-02,6.750000,6.780000,6.150000,6.400000,6.400000,75900
LGO.TO,2018-03-28,1.290000,1.380000,1.240000,1.370000,1.370000,341000
LGO.TO,2018-03-29,1.350000,1.390000,1.300000,1.390000,1.390000,207100
LGO.TO,2018-04-02,1.380000,1.380000,1.270000,1.300000,1.300000,311200
LGQ.TO,2018-03-28,0.020000,0.020000,0.020000,0.020000,0.020000,45600
LGQ.TO,2018-03-29,0.020000,0.020000,0.020000,0.020000,0.020000,9000
LGQ.TO,2018-04-02,0.020000,0.020000,0.020000,0.020000,0.020000,266900
LGT-A.TO,2018-03-28,49.000000,49.000000,49.000000,49.000000,49.000000,0
LGT-A.TO,2018-03-29,49.000000,49.000000,49.000000,49.000000,49.000000,0
LGT-A.TO,2018-04-02,49.000000,49.000000,49.000000,49.000000,49.000000,0
LGT-B.TO,2018-03-28,49.000000,49.220001,48.990002,49.000000,49.000000,3800
LGT-B.TO,2018-03-29,48.279999,49.000000,48.250000,49.000000,49.000000,4800
LGT-B.TO,2018-04-02,49.000000,49.000000,49.000000,49.000000,49.000000,0
LMC.TO,2018-03-28,2.610000,2.610000,2.510000,2.530000,2.530000,94700
LMC.TO,2018-03-29,2.600000,2.650000,2.520000,2.610000,2.610000,119200
LMC.TO,2018-04-02,2.700000,2.700000,2.630000,2.650000,2.650000,46000
MAG.TO,2018-03-28,13.270000,13.290000,12.860000,12.900000,12.900000,437200
MAG.TO,2018-03-29,12.890000,12.920000,12.540000,12.620000,12.620000,193800
MAG.TO,2018-04-02,12.750000,13.500000,12.750000,13.270000,13.270000,270900
MAL.TO,2018-03-28,19.090000,19.240000,18.969999,19.030001,19.030001,9300
MAL.TO,2018-03-29,19.180000,19.610001,19.120001,19.540001,19.540001,8200
MAL.TO,2018-04-02,19.730000,19.730000,19.370001,19.469999,19.469999,7600
MAW.TO,2018-03-28,0.490000,0.510000,0.490000,0.510000,0.510000,30000
MAW.TO,2018-03-29,0.490000,0.510000,0.490000,0.500000,0.500000,10700
MAW.TO,2018-04-02,0.500000,0.520000,0.480000,0.500000,0.500000,65100
MAX.TO,2018-03-28,0.960000,0.960000,0.930000,0.930000,0.930000,123900
MAX.TO,2018-03-29,0.920000,0.950000,0.920000,0.950000,0.950000,96500
MAX.TO,2018-04-02,0.940000,0.960000,0.920000,0.940000,0.940000,96400
MBA.TO,2018-03-28,0.740000,0.740000,0.710000,0.710000,0.710000,42400
MBA.TO,2018-03-29,0.720000,0.750000,0.720000,0.750000,0.750000,16500
MBA.TO,2018-04-02,0.750000,0.750000,0.710000,0.710000,0.710000,110600
MBX.TO,2018-03-28,0.280000,0.290000,0.280000,0.290000,0.290000,20000
MBX.TO,2018-03-29,0.290000,0.290000,0.280000,0.280000,0.280000,47000
MBX.TO,2018-04-02,0.280000,0.280000,0.270000,0.280000,0.280000,39800
MCB.TO,2018-03-28,1.400000,1.400000,1.320000,1.320000,1.320000,11600
MCB.TO,2018-03-29,1.320000,1.320000,1.320000,1.320000,1.320000,0
MCB.TO,2018-04-02,1.390000,1.460000,1.320000,1.450000,1.450000,13300
MG.TO,2018-03-28,70.480003,71.410004,70.279999,70.290001,70.290001,1117400
MG.TO,2018-03-29,71.099998,72.769997,70.879997,72.570000,72.570000,1182100
MG.TO,2018-04-02,72.680000,72.940002,69.779999,69.980003,69.980003,1055900
MIC.TO,2018-03-28,40.650002,41.080002,40.320000,40.680000,40.680000,169800
MIC.TO,2018-03-29,40.799999,41.290001,40.700001,41.000000,41.000000,227300
MIC.TO,2018-04-02,41.029999,41.099998,40.020000,40.410000,40.410000,152800
MKP.TO,2018-03-28,17.790001,17.790001,17.559999,17.629999,17.629999,4200
MKP.TO,2018-03-29,17.590000,17.750000,17.410000,17.610001,17.610001,18000
MKP.TO,2018-04-02,17.600000,17.889999,17.500000,17.770000,17.770000,6600
MOZ.TO,2018-03-28,1.000000,1.010000,0.950000,0.950000,0.950000,219000
MOZ.TO,2018-03-29,0.970000,0.970000,0.950000,0.950000,0.950000,68600
MOZ.TO,2018-04-02,0.970000,0.970000,0.930000,0.940000,0.940000,70200
MPC.TO,2018-03-28,3.400000,3.400000,3.400000,3.400000,3.400000,0
MPC.TO,2018-03-29,3.400000,3.400000,3.400000,3.400000,3.400000,0
MPC.TO,2018-04-02,3.400000,3.400000,3.360000,3.380000,3.380000,1600
MSI.TO,2018-03-28,25.500000,25.809999,25.500000,25.760000,25.760000,117400
MSI.TO,2018-03-29,25.760000,25.910000,25.660000,25.850000,25.850000,125400
MSI.TO,2018-04-02,25.809999,25.990000,25.590000,25.700001,25.700001,118700
MSV.TO,2018-03-28,0.620000,0.620000,0.610000,0.610000,0.610000,7200
MSV.TO,2018-03-29,0.600000,0.630000,0.590000,0.630000,0.630000,13600
MSV.TO,2018-04-02,0.630000,0.680000,0.630000,0.670000,0.670000,43500
MTL.TO,2018-03-28,14.680000,14.720000,14.600000,14.680000,14.680000,137700
MTL.TO,2018-03-29,14.710000,14.910000,14.700000,14.730000,14.730000,112000
MTL.TO,2018-04-02,14.690000,14.750000,14.620000,14.730000,14.730000,117700
MX.TO,2018-03-28,76.190002,77.809998,75.040001,75.160004,75.160004,222600
MX.TO,2018-03-29,75.250000,78.930000,75.250000,78.050003,78.050003,537600
MX.TO,2018-04-02,78.190002,78.779999,77.570000,77.900002,77.900002,154900
MXG.TO,2018-03-28,2.470000,2.470000,2.470000,2.470000,2.470000,22000
MXG.TO,2018-03-29,2.470000,2.470000,2.470000,2.470000,2.470000,0
MXG.TO,2018-04-02,2.470000,2.470000,2.470000,2.470000,2.470000,0
NPK.TO,2018-03-28,0.900000,0.900000,0.800000,0.800000,0.800000,60400
NPK.TO,2018-03-29,0.810000,0.860000,0.780000,0.780000,0.780000,60300
NPK.TO,2018-04-02,0.790000,0.800000,0.760000,0.770000,0.770000,28200
OGC.TO,2018-03-28,3.590000,3.590000,3.440000,3.440000,3.440000,1378400
OGC.TO,2018-03-29,3.440000,3.510000,3.430000,3.470000,3.470000,2076700
OGC.TO,2018-04-02,3.490000,3.580000,3.480000,3.520000,3.520000,1246700
OMI.TO,2018-03-28,0.120000,0.120000,0.120000,0.120000,0.120000,0
OMI.TO,2018-03-29,0.120000,0.120000,0.120000,0.120000,0.120000,5000
OMI.TO,2018-04-02,0.120000,0.125000,0.115000,0.115000,0.115000,22000
OPS.TO,2018-03-28,0.950000,0.960000,0.930000,0.960000,0.960000,18000
OPS.TO,2018-03-29,0.950000,0.950000,0.930000,0.930000,0.930000,16600
OPS.TO,2018-04-02,0.890000,0.930000,0.890000,0.920000,0.920000,8300
OSK.TO,2018-03-28,2.530000,2.570000,2.410000,2.560000,2.560000,537400
OSK.TO,2018-03-29,2.580000,2.590000,2.510000,2.550000,2.550000,343800
OSK.TO,2018-04-02,2.560000,2.570000,2.440000,2.460000,2.460000,263800
OSP.TO,2018-03-28,5.750000,5.750000,5.530000,5.530000,5.530000,8000
OSP.TO,2018-03-29,5.550000,5.550000,5.320000,5.400000,5.400000,7100
OSP.TO,2018-04-02,5.230000,5.230000,4.850000,5.050000,5.050000,33400
OXC.TO,2018-03-28,0.200000,0.200000,0.200000,0.200000,0.200000,0
OXC.TO,2018-03-29,0.200000,0.200000,0.200000,0.200000,0.200000,4500
OXC.TO,2018-04-02,0.200000,0.200000,0.200000,0.200000,0.200000,0
P.TO,2018-03-28,0.250000,0.260000,0.250000,0.250000,0.250000,45200
P.TO,2018-03-29,0.240000,0.250000,0.240000,0.250000,0.250000,325400
P.TO,2018-04-02,0.250000,0.260000,0.250000,0.250000,0.250000,568500
PAAS.TO,2018-03-28,20.600000,20.850000,20.379999,20.500000,20.500000,264700
PAAS.TO,2018-03-29,20.530001,20.799999,20.430000,20.770000,20.770000,245100
PAAS.TO,2018-04-02,20.940001,21.280001,20.809999,20.930000,20.930000,138500
PATH.TO,2018-03-28,3.520000,3.610000,3.420000,3.610000,3.610000,2200
PATH.TO,2018-03-29,3.510000,3.760000,3.510000,3.510000,3.510000,9600
PATH.TO,2018-04-02,3.420000,3.420000,3.420000,3.420000,3.420000,300
PBH.TO,2018-03-28,114.389999,116.910004,114.080002,116.419998,116.419998,106500
PBH.TO,2018-03-29,116.500000,119.000000,116.309998,118.500000,118.500000,95200
PBH.TO,2018-04-02,118.580002,118.809998,116.529999,116.930000,116.930000,44000
PBL.TO,2018-03-28,22.660000,22.660000,21.200001,21.270000,21.270000,7400
PBL.TO,2018-03-29,21.160000,22.000000,21.150000,21.260000,21.260000,15400
PBL.TO,2018-04-02,21.980000,21.980000,21.330000,21.510000,21.510000,13300
PG.TO,2018-03-28,2.920000,2.940000,2.620000,2.730000,2.730000,992900
PG.TO,2018-03-29,2.770000,2.840000,2.760000,2.820000,2.820000,418500
